Real,Predict
-97.04363934,-96.72599657924421
-116.9494798,-115.961584427336
-103.5232973,-102.46098310794325
-101.7110513,-102.6271254149433
-105.8457081,-108.47287349671797
-100.7352748,-100.44266166759104
-105.6718881,-105.32847637229278
-111.8139462,-109.19897692338381
-96.16010667,-97.32903165380542
-98.36768333,-98.23358423172712
-98.71971588,-98.56586886834059
-105.2878526,-104.96542464765315
-100.644286,-100.7318723719225
-103.747318,-103.75320109901624
-110.0079753,-109.35281240874141
-104.304546,-104.46084428191175
-113.9386917,-114.31862155587922
-110.0004452,-110.40504704989281
-115.4767162,-115.67237374561792
-109.5404811,-108.6020952935639
-102.2958897,-101.62411812820179
-108.208907,-108.34365167725859
-105.3618986,-105.91305118047025
-101.4638127,-100.30113302648925
-103.3080617,-103.15016604706844
-104.1476687,-103.51321774909466
-110.231996,-110.83578639532607
-103.0909436,-104.06087204711805
-116.3853492,-114.89704294192877
-104.0077342,-103.44553015091442
-102.7702865,-103.7347408326325
-112.257595,-112.76795997111432
-99.31208438,-98.52279493605859
-98.82325486,-97.821305175291
-104.8900119,-105.11310671088285
-99.20603536,-99.45196120249196
-100.0048543,-100.30113302648925
-104.2166947,-103.50706434958015
-99.70867006,-99.30427913926226
-100.7089194,-100.34420695877124
-104.7789428,-104.0916391351442
-101.7129338,-101.98101643071351
-109.2104113,-108.17135594813065
-99.49217946,-100.68879843964052
-100.259623,-100.60265055246315
-98.90043847,-99.31658598351808
-99.58693332,-99.00276161328836
-112.186059,-113.31561424652432
-106.3332826,-106.1345742640081
-92.25449065,-92.75088789720549
-101.763762,-102.39944890927754
-101.7342691,-101.20568562702435
-99.72310277,-100.14729756374504
-94.61957207,-95.13841448432524
-111.9369379,-112.21415225096301
-99.61015115,-99.91962105807929
-104.9916683,-105.143873798909
-104.1093907,-104.23316777624599
-100.6894666,-99.39658042595414
-103.6513091,-103.93780367240001
-97.17729876,-97.3721055860874
-101.4870306,-101.47643606497209
-103.2854714,-103.74704767688833
-105.5890569,-106.31917683739185
-115.2652457,-113.2048527160621
-108.4078273,-107.642161916491
-93.25787754,-94.25847554968838
-113.4542547,-112.02339625545133
-107.8229889,-107.9436794424649
-104.5624522,-105.00849857993515
-98.9230288,-99.80270608287576
-97.77092227,-97.0705880375001
-112.4816158,-110.66964406571263
-110.2100332,-110.90962741563422
-100.2916259,-100.571883464437
-107.863777,-108.03598072915678
-103.8282666,-103.95011051665583
-100.5809076,-101.21183904915226
-94.52168067,-94.33846999212446
-97.73954682,-100.05499627705316
-110.9969295,-109.2420508556658
-105.384489,-106.3868644355721
-106.5403605,-105.91305118047025
-103.3438297,-103.82088871980987
-111.3979077,-110.60195646753242
-102.7062806,-100.07960994295141
-99.76577338,-99.7227116404397
-95.39893825,-95.46454567619739
-104.6697562,-105.3407832165486
-102.4389617,-101.98101643071351
-114.8184593,-115.78313527608015
-106.4499993,-106.02996613306038
-105.5915669,-106.03611955518828
-99.66662696,-99.53810906705593
-107.5029594,-106.65146145139192
-109.3126953,-107.80830422349102
-108.0488922,-108.90361281953781
-110.3951483,-111.70341846309371
-101.9764876,-102.22099975802169
-107.5989682,-106.688381961546
-105.592822,-106.12226741975228
-103.2396632,-103.16862629083877
-111.0634454,-109.13744274733148
-99.42440849,-98.94738083675055
-107.9183703,-108.18366279238647
-99.78146111,-99.29197231761984
-103.0758834,-102.44252284155952
-100.1077658,-100.17191122964329
-112.1910791,-111.55573642247741
-109.5291859,-109.70971071125314
-109.6189197,-109.4512671175612
-109.502203,-110.52811544722427
-113.9179839,-114.32477497800714
-98.56597618,-99.06429581195408
-105.9316768,-106.32533025951977
-98.23088637,-99.09506289998025
-112.1408784,-112.87256807944863
