Real,Predict
-8.058107809,-8.077646083619571
-8.006950403,-8.07506387781168
-8.128313186,-8.073460194652768
-8.383828102,-8.072563218445595
-8.010215769,-8.068594779437628
-8.138653512,-8.068567598734221
-8.076611552,-8.064653521133067
-7.998786987,-8.060059912951994
-7.974024626,-8.059896828731555
-8.034978131,-8.05867367975192
-7.886676076,-8.057205900110038
-8.547640648,-8.056662277378736
-8.058107809,-8.054188798716057
-8.02790317,-8.053237461102071
-7.974296739,-8.050927066659831
-8.021916665,-8.050165998301278
-8.003140809,-8.049187479983885
-7.992800482,-8.047665334603604
-8.06735968,-8.047638153900198
-7.881505912,-8.045626755858603
-8.043685774,-8.043479449968387
-8.372127206,-8.043098911457523
-8.309541018,-8.040625432794844
-8.025182032,-8.035189214144996
-8.38437233,-8.032416743413261
-7.972119828,-8.031818759275144
-8.265186458,-8.030269437523046
-7.937561368,-8.027524147494715
-8.266547028,-8.027496966791308
-7.931846977,-8.02600200644602
-8.129945869,-8.024208054031675
-8.200151245,-8.021952020996249
-8.154980344,-8.019206730967918
-8.028175284,-8.018309754760747
-7.998786987,-8.01434131575278
-7.993888937,-8.013743331614663
-7.9813717,-8.013661789504445
-8.273894102,-8.010318515338
-7.964228526,-8.008742012882493
-8.061101062,-8.008524562923654
-8.024637804,-8.008443020813434
-8.283145973,-8.006975241171554
-7.987630319,-8.006649068399092
-8.061645289,-8.006513160550472
-8.223825151,-8.005643365046707
-7.971303487,-8.004610485322502
-8.31253427,-8.003604786301704
-8.055930898,-8.003523239859897
-8.04831171,-8.002680629391126
-8.055930898,-8.000234327100266
-8.009671542,-7.999690708700549
-8.093754725,-7.999473258741712
-7.950350719,-7.99857628253454
-7.883138595,-7.9965648801613565
-8.006678289,-7.99618434598208
-8.232804909,-7.995124281222882
-7.97783422,-7.994988377705849
-7.937561368,-7.994254490050702
-8.180831161,-7.994009859388457
-7.93347966,-7.993765228726213
-8.009399428,-7.990177323897524
-7.966949665,-7.989062897731513
-8.012120566,-7.987866929455283
-7.997154304,-7.987866929455283
