Real,Predict
-7.241494108,-7.207969275791479
-7.266256469,-7.258824425207189
-6.493997328,-6.341973154178437
-7.121491894,-7.312016997796436
-6.107867757,-5.950388238678546
-7.840960947,-7.936075582194499
-6.338892426,-6.310714025456987
-6.098343772,-6.077356455135811
-6.521208714,-6.491527075393294
-8.650227574,-8.920807422330453
-7.035503914,-7.074022066272775
-7.363945346,-7.503068859570446
-6.486650253,-6.492016342328113
-7.759871016,-7.785253981602798
-6.479575293,-6.490929079089162
-7.611568961,-7.653539045342738
-7.858376234,-7.971110404163916
-7.141084093,-7.2365362421759825
-5.899700652,-6.006574005727116
-6.783798591,-6.829229261268701
-6.427329431,-6.305413562862558
-7.322584039,-7.375945758322002
-7.442042024,-7.52380749715685
-7.302175499,-7.384453270404557
-7.367210712,-7.407611085608812
-6.929923735,-6.850919873140945
-6.48148009,-6.606559501712592
-7.063531642,-7.051543424102513
-6.88937877,-6.960840386962896
-6.510868387,-6.551815880986264
-6.999856998,-7.01433266402355
-7.492383089,-7.206202525403598
-5.981334811,-6.038322841891722
-6.895365275,-6.93958477865813
-8.603151876,-8.745776182818872
-5.875482518,-5.688621022847261
-6.049363276,-6.121255591307067
-7.18952036,-6.949043800441231
-7.793341021,-7.872338700056599
-6.177801019,-6.21101070758696
-7.541635698,-7.627038322371122
-7.467348614,-7.370618371206566
-6.553046036,-6.620557970478183
-7.124213033,-7.346753823268768
-8.482061207,-8.515243794275662
-6.310864698,-6.3389016079176805
-8.076611552,-8.064635984734132
-7.269249722,-7.294376755395728
-6.416172763,-6.280705223899939
-7.367210712,-7.249800434269401
-7.258093053,-7.387198509412657
-6.687742398,-6.752387791518927
-6.655905076,-6.748881398648317
-6.437669758,-6.33566696821155
-6.218345985,-6.293915627074122
-7.853206071,-7.892370310047151
-6.748968017,-6.848691011650959
-6.02215189,-6.096682959364023
-7.408027792,-7.444848363121925
-6.867065433,-6.942955237749382
-7.612113188,-7.738558598508569
-6.822710873,-6.765462003635541
-7.042850988,-7.041214659030333
-7.244215246,-7.254149346129414
-8.021372438,-8.1576447556392
-6.458622525,-5.916491870757875
-6.38569601,-6.421751680323555
-7.055912454,-6.983210394519797
-7.745993209,-7.872719218176919
-6.858629903,-6.76241769719362
-7.861913714,-7.785797579202903
-6.621618729,-6.702346914474495
-6.473860902,-6.595469443958143
-6.218073871,-6.174940177776232
-7.292651514,-7.3852686880960015
-6.449370654,-6.563259320176267
-7.937561368,-8.027508469774128
-6.056438237,-6.118347104643188
-7.465443817,-7.449604946391938
-6.176712564,-6.179153393095734
-6.445288946,-6.26137888069906
-7.971847715,-7.8935934062757465
-6.974278295,-7.010527321621801
-6.45399659,-6.520013420520416
-7.72068662,-7.765303813511169
-7.923683561,-7.931726804624739
-6.791962007,-6.903515438751174
-6.70624614,-6.709087895890968
-6.363926901,-6.42240404118302
-6.522841397,-6.588211977601446
-7.20149337,-7.249718888969347
-6.295082094,-6.408650079044984
-6.028410509,-6.015326686237082
-7.085028637,-7.131292206634268
-6.491004075,-5.964468673387112
-8.166953354,-7.825127084101588
-7.639324575,-7.429654475072394
-7.365850143,-7.322698983580023
-5.701057532,-5.732249109760906
-6.409369916,-6.408514172254417
-7.756877763,-7.669140485123143
-6.396852679,-6.380000501920989
-6.454268704,-6.516044905590185
-8.486687142,-8.26701517538481
-7.987630319,-8.006634408261137
-6.821894532,-6.783129845082238
-6.694001017,-6.671930920873393
-6.511412615,-6.578236355110617
-6.332089579,-6.413026342229515
-7.35931941,-7.281873651016385
-7.272787202,-7.390596076008779
-5.99466839,-5.9206507714619585
-6.000927009,-6.069500810810031
-6.028410509,-6.001137556512936
-6.307055104,-6.392803116380647
-7.081763271,-7.020067854836527
-6.687470284,-6.809251048644149
-7.525308866,-7.522856184647583
-8.009399428,-7.9901634527685585
-6.174535653,-6.2085371470793795
-7.283127529,-7.318186999456493
-6.229774767,-6.377526956007916
-6.336987629,-6.367768693954253
-6.335354946,-6.337460969687069
-5.453978145,-5.460095439071562
-7.001761795,-7.005036758280487
-7.434150722,-7.455122579276011
-6.893732592,-6.983645289261493
-7.338638757,-7.115065226986235
-6.788696641,-6.63507287954836
-6.826792581,-6.90202047584848
-8.129945869,-8.024192539276607
-6.966114879,-6.875355762012682
-8.483149662,-8.275522344188097
-7.272787202,-7.259286499164073
-5.818066493,-5.678780909648588
-6.907066171,-6.86622288687281
-6.232495906,-6.321342132626843
-7.430341128,-7.502715515092131
-7.292923628,-7.309761002592927
-7.2648959,-7.391574574363822
-6.077935232,-6.0183982774978455
-7.56503749,-7.126834544352887
-7.278229479,-7.516631875849706
-6.778900542,-6.796774850489448
-7.229248984,-7.351184256630408
-7.195778979,-7.223734112485045
-6.626516779,-6.525830283344227
-8.407774122,-8.649454052492622
-7.813205333,-7.567894022112834
-7.121219781,-7.09590270130817
-7.277413138,-7.2269686221250575
-6.184331752,-6.266516264664308
-6.950604389,-7.025585595039649
-6.763390051,-6.697399903238609
-7.302991841,-7.178831479517146
-7.367482826,-7.021535629144637
-8.758256777,-8.573080958337359
-6.089636128,-6.1680631207240575
-6.37508357,-6.386062038426545
-6.812098433,-6.851599402136591
-6.747607447,-6.811697361011479
-8.097292205,-8.128834363280792
-7.700005966,-7.749729621376014
-6.446921629,-6.480328234797192
-6.506242451,-6.516941899020249
-6.858085676,-6.868886639263374
-6.828969492,-6.860786649258597
-6.637945561,-6.658122752027549
-7.937561368,-7.938494590267417
-7.358503069,-7.357843499432739
-5.508673032,-5.767858261732225
-6.064601653,-6.0844509944887175
-6.734818096,-6.81822086222068
-7.274147771,-7.327455593159532
-7.052919201,-7.064780546755433
-7.593065218,-7.630028149918097
-7.136186043,-7.1853820483513875
-7.347074286,-7.512989704324125
-7.409932589,-7.320741976391553
-6.965298537,-7.010038066173776
-7.345985831,-7.470941603970718
-7.046932696,-6.999084114182646
-7.479865851,-7.589529548688588
-5.68609127,-5.796209629683321
-6.092085153,-6.135770828523985
-7.504900327,-7.514022557251358
-6.808016725,-6.818791664478066
-7.61782758,-7.771500868207831
-6.318756,-6.395331019000058
-7.410476816,-7.5378325644963855
-6.909515196,-6.968097730869712
-6.560937338,-6.025411294631931
-6.622435071,-6.678427282340887
-6.565563273,-6.569565441158555
-8.463829578,-8.60308664936353
-6.639850358,-6.667445984832812
-7.811300536,-7.807432892294174
-5.830855845,-5.97028568252746
-6.349776981,-6.597997323380654
-7.083668068,-7.086797097896076
-7.026524156,-7.095630891852903
-6.838221364,-7.017621565550088
-6.352498119,-6.317373581997939
-6.448010085,-6.537654281454724
-6.56393059,-6.301417823549811
-7.446123732,-7.527069142828552
-6.179161589,-6.3088656588472585
-7.302447613,-7.420467468931944
-7.244759474,-7.216531213311983
-7.061898959,-6.960650117881472
-6.509235704,-6.546732930092066
-6.417533332,-6.456843267320755
-6.831418517,-7.026074854474809
-7.018088627,-6.96165582029554
-7.381904861,-7.2705936659607815
-7.004755047,-7.070624446641018
-6.775635175,-6.862036983421935
-6.905433488,-7.065650337349229
-6.142970445,-6.1844267043575085
-7.443402594,-7.249773253946592
-7.660005228,-7.56308310444664
-7.363673232,-7.417151447282111
-8.38437233,-8.032400824342531
-5.777521528,-5.884172028735278
-6.566379615,-6.648337432888013
-6.819173393,-6.564536856681813
-6.609373605,-6.628440599891002
-7.998786987,-8.014326282942143
-5.611804186,-5.761905284177193
-7.231970123,-7.313620653922695
-7.164757999,-7.240151278961126
-7.167207023,-7.263227700234278
-6.390321946,-6.429688743357556
-6.277938921,-6.335259237826615
-6.613727427,-6.618492176670555
-7.323944608,-7.318567527125478
-7.771844026,-7.83099796239175
-6.738355576,-6.727734314536178
-6.338076084,-6.351568334728612
-7.773748823,-7.841244819297569
-6.811282091,-6.887261110971069
-6.701620205,-6.823820195395535
-6.881487468,-6.976958752964836
-7.675515718,-7.732252811320338
-6.952509186,-6.954289747194531
-6.763662165,-6.70411370517066
-5.520373928,-5.4795040309239385
-6.912508448,-7.032842917670252
-7.298910133,-7.353032536006994
-7.378095267,-7.255399658022378
-7.195234751,-7.219847265086076
-7.613201644,-7.6327189943642795
-6.993326265,-6.742385057904861
-7.528846347,-7.613665633025523
-8.138653512,-8.068549862761405
-6.487194481,-6.441567151242847
-8.113346923,-8.095294673772425
-5.937252365,-6.083064703178245
-6.518487575,-6.583563937703849
-7.283399643,-7.364149393531617
-7.337550301,-7.401767274895801
-5.232749575,-5.167251949693971
-7.847763793,-7.733802077476266
-7.721230847,-7.685339877860726
-7.302175499,-7.363361159574918
-7.38816348,-7.47246370841035
-5.866230647,-5.772153101130874
-5.969633915,-6.101711650363953
-6.047730593,-6.060938424271247
-6.510324159,-6.541269432640612
-6.037118153,-5.970394410117297
-6.559848882,-6.661819430965218
-7.260814192,-7.003867974089668
-5.857523003,-6.002360757486207
-7.83769558,-7.624483376541388
-5.704322899,-5.89615946229976
-7.504356099,-7.635790360685488
-8.156885141,-8.083172537342854
-7.333740707,-7.260672716645191
-5.983783835,-6.028944979857511
-7.146798484,-7.198401643364368
-6.265965911,-6.561438155872049
-6.772097695,-6.848745377615412
-7.471702435,-7.526960418570659
-7.19795589,-7.258199269366504
-6.843663641,-6.99041336979151
-6.301612827,-6.229548816106035
-7.422994054,-7.416961182132041
-7.485580242,-7.570231530731973
-7.233602806,-7.24887629028053
-6.924753572,-6.968396722563767
-6.998768542,-6.976605400068708
-7.377551039,-7.400245165583469
-7.367482826,-7.504917126235247
-7.178363692,-7.186197473393242
-7.928309497,-7.760954997979881
-7.978922675,-7.958553319697664
-6.953325527,-6.993294556643454
-8.009943655,-7.14822587467655
-7.486940812,-7.529352291480086
-8.174844656,-8.172131475285727
-7.102443924,-7.121017839822694
-7.525036752,-7.565610873114545
-7.332108024,-7.2594767656726
-6.766383304,-6.764700924898593
-7.278773707,-7.318105458740467
-7.046388468,-7.153961030718445
-7.373197217,-7.366052036514106
-6.867609661,-6.8993295423686165
-6.126643613,-6.147241664962179
-6.622435071,-6.683048121253482
-7.354693475,-7.313593473678433
-6.904072918,-6.947032398750219
-6.448010085,-6.591881482776724
-7.826538912,-7.844479238494015
-7.035503914,-7.085655498557097
-7.409932589,-7.522665920408223
-6.869242344,-6.969810138971295
-6.444200491,-6.560840161460849
-6.312769495,-6.366219331965874
-7.050470176,-7.018735987798739
-6.954958211,-6.950212587533507
-6.759308344,-6.792969470601047
-6.590053521,-6.6455105631660505
-8.215389622,-8.33640423035688
-7.433606495,-7.369422426188028
-7.160676291,-7.196281542829758
-7.417279663,-7.318730612885329
-7.189248246,-7.16284916300085
-6.210998911,-6.188803011971265
-6.525290422,-6.557741464464082
-7.756333536,-7.884895833547732
-6.535358635,-6.514821733066086
-6.75767566,-6.852741013574432
-7.814021674,-8.482030841675464
-6.31521852,-6.3460776075627425
-6.703525002,-6.816290991183954
-5.972355053,-5.9043957203144295
-5.366085368,-5.253939245651912
-7.881505912,-8.04561017972827
-6.803935017,-6.811806084459166
-7.732387516,-7.682893662266942
-8.446958518,-8.42044269743015
-5.899700652,-6.03737146539318
-6.866249091,-7.020366845826989
-7.227344187,-7.266054490888846
-6.435492847,-6.502997727063353
-6.618625477,-6.827652750810543
-6.092901494,-5.866911202852632
-8.479612182,-8.252773134113056
-8.283145973,-8.006960565285633
-7.129111083,-7.177689884935658
-7.061898959,-7.105687822143527
-6.571549778,-6.652768010693922
-6.51603855,-6.5552679427891585
-7.268161266,-7.325525766622187
-7.606126683,-7.645249079943679
-7.469797638,-7.353195621512328
-8.662744811,-8.36075693435961
-6.619713932,-6.646135736350451
-7.183261741,-7.265402154949255
-6.614815883,-6.488455549931433
-7.65728409,-7.674168822420997
-5.683098017,-5.864519149890915
-6.729103705,-6.739965918810244
-6.897270072,-6.8865544023028535
-6.626244665,-6.661656340354286
-7.014279033,-7.172851701846276
-6.459166753,-6.4571694472346355
-6.069499702,-6.138054125344504
-6.124194589,-6.2154413731248885
-6.673864591,-6.715774513289898
-6.340525109,-6.381468314436603
-6.67032711,-6.759618022999794
-7.276596796,-7.433541285544836
-6.94434577,-7.045482070243227
-6.517943348,-6.574267850642359
-6.620802388,-6.6485820667856705
-5.996845301,-6.055474806645793
-7.9264047,-7.973447870102747
-7.982732269,-7.853502990762971
-6.380525847,-6.486172289335846
-6.009362539,-6.039790681446595
-7.250745979,-7.282770613342232
-6.589509293,-6.724064831932964
-6.562842135,-6.604847065445428
-7.613201644,-7.431502747881527
-6.004192375,-6.051207204137415
-6.732913299,-6.7056630434550115
-7.137002385,-7.133765663795109
-6.780261111,-6.801966471664311
-6.394947882,-6.37138387294835
-4.880634237,-4.8869634171977925
-6.881487468,-6.619117350619768
-6.228958426,-6.213049357909947
-6.473588788,-6.584053202599756
-7.509526262,-7.285352774653792
-6.491548303,-6.483807484707766
-7.17047239,-7.202886471580681
-7.350067539,-7.4028816734282135
-7.132376449,-7.350124215887936
-7.630344817,-7.406442322723621
-6.291544614,-6.291876984215446
-7.806130372,-7.848121355347777
-7.798783298,-7.530439507928355
-6.844752096,-6.75306732354629
-7.8066746,-7.816755639909769
-6.691824106,-6.759699565777897
-6.68230012,-6.682123953548307
-6.543249937,-6.556790110339717
-7.256188256,-7.237297300321227
-5.98759343,-5.638278730196512
-7.150335964,-7.1205557673043245
-6.308959901,-6.138190033799356
-6.695905814,-6.649587779079075
-6.895909502,-7.146350397708975
-6.530460585,-6.626510716602274
-6.142154103,-6.103913401174708
-8.145728473,-7.951160403978389
-7.322856153,-7.29394186677305
-6.898630641,-6.930995553052376
-7.479593737,-7.486597532814943
-6.056710351,-6.133405986377244
-6.092357267,-6.026797585229341
-7.628167906,-7.731736387800398
-5.81643381,-5.911544683496447
-7.030605864,-7.021019189004567
-6.641210927,-6.366844513056166
-6.28419754,-6.241563243782744
-6.007185628,-6.0293798977221105
-5.820243404,-5.78694039334234
-6.900263324,-6.942873691316315
-7.732115402,-7.767913098087441
-5.451801234,-5.519625942866088
-7.117954414,-7.047710907540962
-6.13344646,-6.165888557965083
-7.385986569,-7.371624050619661
-7.833069645,-7.901448401787936
-7.9264047,-7.79112487049343
-7.708441496,-7.741466871804147
-7.714155887,-7.660551543261602
-7.950350719,-7.998562010624181
-7.215915405,-7.189540710119068
-8.018107071,-7.973692489322038
-7.733203857,-7.699201763994745
-7.325577291,-7.427996467165207
-7.007476186,-7.052467576349039
-5.723915097,-5.7032180954007226
-7.683134907,-6.947113940836346
-6.016437499,-6.091790171627769
-6.130453207,-6.125822183381493
-6.213175822,-6.309028752063378
-5.93970139,-6.035169707949005
-6.452363907,-6.503323906295586
-7.857015665,-7.8258609423489345
-7.107886201,-7.132596890748575
-6.981353255,-6.783755014371015
-7.503539757,-7.496083495994721
-8.110081557,-8.143130847265635
-7.868716561,-7.8482028941068025
-6.971285042,-7.091146041855361
-8.212940597,-7.557049070931584
-6.828969492,-6.874812137669966
-7.848308021,-7.896066782388507
-7.093192053,-6.8022926464810896
-7.349251197,-7.332021935832655
-7.230881667,-7.40747518496557
-7.22543939,-7.44441347746241
-7.362040549,-7.367601328360993
-7.001489681,-7.084133367457183
-7.721230847,-7.657099654223586
-7.134009132,-7.128574120618265
-6.902984463,-6.905853017692844
-6.933189102,-7.051162891832484
-7.047476924,-6.91362681800114
-6.936726582,-7.014821923708006
-7.498641708,-7.481976857698321
-6.593863115,-6.604847065445428
-7.848035907,-7.862336478031692
-7.918785511,-7.972849913924802
-7.877968432,-7.712139512493363
-7.929125838,-7.950535267736617
-5.98977034,-6.095187941846338
-6.945162112,-6.916181846072389
-6.260523634,-6.1359882864055715
-8.057291467,-8.111792730111645
-6.047186365,-6.083961714193368
-7.656195634,-7.512391735677998
-6.378893164,-6.365675695090794
-6.083649623,-6.046368774266583
-7.927221041,-7.899002210133125
-5.459148309,-5.549282402767763
-7.473607232,-7.441097459408224
-6.321749253,-6.547901738475587
-8.120966111,-7.8571451061284545
-7.069790261,-7.167225272408127
-7.578643183,-6.897019143493462
-6.038750836,-5.993743985513458
-7.294556311,-7.334006117909196
-7.557146188,-7.595835372299467
-7.269249722,-7.252165152546455
-6.695361586,-6.183121968560835
-6.73372964,-6.7998463330720185
-5.583504344,-5.57083835541857
-6.709511507,-6.765190190113328
-6.267870708,-6.251158472287365
-6.694817358,-6.64975086977913
-7.71932605,-7.734345680674341
-8.038243497,-7.794033136866206
-6.882031695,-6.96195481207681
-7.673883035,-7.786069380163647
-7.024891473,-7.096935573742427
-6.26025152,-6.130551869045799
-6.314946406,-6.452494198454245
-7.032510661,-7.149014120643515
-5.251253318,-5.262828142590809
-7.441225683,-7.317181317609927
-7.231970123,-7.249202458496812
-7.379183722,-7.423919390626738
-7.516329109,-7.587871548453102
-7.082307498,-7.188861191521584
-7.632521728,-7.656773492031736
-7.150608078,-7.197015426306042
-6.812370547,-6.746489441207547
-7.180268489,-7.176276481832459
-6.836860794,-6.871822207877426
-7.745993209,-7.80101840619565
-7.787354516,-7.715346770849603
-5.931537974,-5.823392114578624
-5.889632439,-6.039926594837873
-6.912508448,-7.073206637089038
-7.543812609,-7.483988210667848
-8.333487038,-8.24744595419121
-7.202581825,-7.100441911353044
-7.542179926,-7.491816171852735
-7.819191838,-7.78528116126655
-6.991965696,-7.032516746258499
-6.126099386,-6.182632690451342
-6.025417256,-6.157761124130087
-6.358484624,-6.418571415443115
-6.892099908,-6.942846510615754
-7.392789415,-7.451942467531786
-6.394403654,-6.486933377671161
-7.119314984,-6.950375671681976
-7.664086936,-6.681553143427021
-7.333196479,-7.344878358829433
-6.985979191,-6.9773121058553125
-8.357160944,-8.372797381586949
-7.243126791,-7.213921863586595
-7.468437069,-7.561262022589459
-7.094552622,-7.152900980509194
-7.540547243,-7.594829703096796
-7.494015772,-7.504128897302942
-6.984618622,-7.033141908487758
-5.902149677,-6.023155167998856
-5.847182677,-5.986459139549711
-7.006387731,-6.9856023263220814
-5.899700652,-5.52620419060623
-7.625990995,-7.706051160183748
-5.518741245,-5.584375375984471
-6.969924473,-7.216177864249013
-7.807763056,-7.845213096098254
-7.917424942,-7.881090641153472
-6.966386993,-7.048091444202036
-7.624086198,-7.0023186567253415
-7.377551039,-7.487222682190111
-6.535086521,-6.615638122025206
-7.057000909,-7.0520055023963915
-7.602589203,-7.210116555575709
-7.215371177,-7.2679571423226985
-6.695905814,-6.73333367498418
-7.713611659,-7.5653662493748035
-6.036846039,-6.015217958868436
-7.381632747,-7.529461015726203
-7.771571912,-7.63638832599028
-6.354402916,-6.462524240323974
-5.871945038,-5.8572070792683535
-7.160676291,-7.090357798154497
-6.917406498,-6.877611797260884
-6.633863853,-6.664483212341268
-6.663796378,-6.69731835589885
-6.674408818,-6.77549190337261
-7.181901172,-7.17037824906309
-6.995231062,-6.963504132272804
