Real,Predict
-95.91977072,-97.4782709993899
-104.4890336,-102.22168963229579
-103.2101703,-101.655500094577
-105.8595133,-104.88051493881963
-96.87672195,-97.84204028556012
-93.91111441,-97.00257242907439
-109.534206,-106.8926090028122
-103.712805,-101.61965612861098
-94.09183701,-98.40865449124803
-105.9115965,-102.96978713951914
-107.37683,-104.85063999660997
-111.4349307,-109.18248598004809
-91.3446026,-94.0202812665199
-106.8484675,-103.20137533655577
-109.1363653,-105.51086121598888
-89.40183474,-92.29904427030148
-104.1338635,-102.2007356922191
-90.96370464,-92.85973289470536
-99.5718731,-99.14033723152755
-95.05757336,-98.35991971812854
-90.20379124,-93.03383309228158
-111.5001917,-107.5221571071009
-106.7461835,-104.87077082881278
-98.73916866,-99.26870699343138
-105.6536903,-103.94289230263293
-103.1135339,-102.57066789086757
-104.6044953,-97.60739131570291
-93.97386531,-98.5420562934568
-105.1805485,-102.5656092232426
-101.1406456,-97.18718067728715
-109.0397289,-104.43996202165553
-106.3056722,-103.0577801123165
-105.9975653,-103.08862064116505
-98.24218153,-96.56674852534371
-102.4188814,-101.2695004871612
-102.9629317,-99.2951376573431
-93.93872481,-99.30508971568736
-90.2778373,-92.20407362590515
-104.6685012,-103.76194528514374
-104.2317549,-102.00371525642136
-89.77081003,-94.57329235577254
-105.1987463,-100.04008592894819
-102.9008083,-102.42581411627025
-102.0116281,-101.21542253133275
-108.0037115,-108.03147025264899
-113.9079437,-107.42415915094772
-103.5226698,-105.26182077760916
-105.767897,-103.12614983977832
-103.5565553,-99.069218592391
-103.9481209,-103.39362271776146
-96.83781639,-98.84748872466758
-98.05079129,-99.18348628526411
-101.8999315,-100.92509051109042
-108.7950004,-101.08234862022672
-100.7070369,-98.74402105038376
-95.5627181,-96.77817194893174
-104.1903393,-102.01849659065738
-101.4619302,-97.82473253959016
-104.1376286,-103.70807116887231
-102.6642375,-102.08725606984031
-99.98477402,-98.33802495564521
-92.59020797,-98.22277872394781
-85.47864847,-90.54611590741193
-99.2650212,-98.86253894152829
-97.13274562,-99.06987614930242
-98.17566558,-101.28611795810495
-101.8999315,-100.31831837971438
-96.88613458,-97.16018799197586
-103.7711633,-101.35142161543435
-101.5089934,-100.78235346164098
-90.07828944,-89.2697451331398
-92.19236726,-96.75867144997713
-97.40131947,-93.52187997607618
-104.3873772,-100.6928254390403
-96.23540775,-93.51062214467603
-103.6061285,-99.60193272280888
